# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,148.37632754468547,70.68,4.380960305895459,0.2282604566524604,0.0,0.0
 0.02569326797705966,0.001650360048352499,0.06423316994264916,2.5000000000000004,148.37632754468547,70.95767326217194,4.380960305895459,0.2282604566524604,0.0,0.0
 0.036712597432715,0.0033695370256414804,0.15601466352443663,8.329135992452187,147.95343193654617,71.23534652434387,3.8515878965098995,0.2596331764636985,-38.3776172444199,-3482.7543181154033
 0.04541836830018587,0.005157070447628322,0.20532741433225224,5.6643749943009425,147.56650124682855,71.5130197865158,3.4039749028644217,0.29377419885161515,-44.44531054261659,-696.9736960191127
 0.05296220635157056,0.007012488254065853,0.24595143662939106,5.3850602333227675,147.21125210333514,71.79069304868773,3.0229520554223557,0.330802467808337,-47.0913003531684,-350.7484906924971
 0.059783973054892144,0.008935308585570175,0.2818654485161568,5.264620361361651,146.88405171215595,72.06836631085964,2.696595564522759,0.370837960707311,-47.96417195268183,-127.95389192779393
 0.06610610027503751,0.010925041233933286,0.3147251833248242,5.197575699514608,146.58179970888432,72.34603957303158,2.415447934781432,0.4140018857787914,-47.808592384617704,24.608737319991082
 0.07205883383743647,0.012981188835028199,0.3454123352811849,5.15513614622351,146.30183468762166,72.6237128352035,2.171944646181741,0.46041689034662603,-47.031337507039375,130.5710846001801
 0.07772579457810316,0.015103247856993726,0.37446157103884864,5.126069702442689,146.04185963462538,72.90138609737544,1.959987699782596,0.5102072835002592,-45.87556979716905,203.94842363675048
 0.08316419764375582,0.017290709424324206,0.40222498055464817,5.105066538952399,145.7998819785703,73.17905935954737,1.7746251916521156,0.5634992699889683,-44.49424824418128,253.9939640943124
 0.08841506661054749,0.01954306000936887,0.42894816063575747,5.089287173249998,145.57416503773553,73.4567326217193,1.6118082324266187,0.6204212014071142,-42.98658798425501,287.125858493372
 0.09350889158999084,0.02185978201597165,0.45480989550134576,5.077075669061251,145.36318842767557,73.73440588389123,1.4682049032199633,0.6811038417096078,-41.418111323293516,307.9172659624615
 0.09846898856952074,0.024240354274761018,0.4799447003987797,5.067401907899008,145.1656155661816,74.01207914606316,1.3410566558789305,0.7456806508630305,-39.832459387256286,319.6816398109055
 0.10331360503945229,0.026684252465619857,0.5044564840224328,5.059592183568554,144.98026684122743,74.28975240823509,1.228066595516696,0.8142880880000327,-38.25869934277662,324.8471895035064
 0.1080572986517486,0.029190949479782978,0.5284272592280029,5.053187908981849,144.80609732753607,74.56742567040702,1.1273119192270937,0.8870659335223022,-36.71601244226136,325.20795536128423
 0.1127118729000535,0.03175991573159454,0.5519229288795057,5.047866549783663,144.64217818038216,74.84509893257895,1.0371747947100993,0.9641576377485243,-35.21678641469633,322.0973493141756
 0.11728703155608253,0.03439061942809375,0.5749972611403396,5.043394993619969,144.48768102062257,75.12277219475087,0.9562874419350716,1.0457106892217207,-33.76869992388383,316.5106610902437
 0.12179084826547604,0.037082526803060525,0.5976946995538966,5.039600827053541,144.34186476575866,75.4004454569228,0.8834882129767051,1.1318770135378897,-32.37615211111681,309.19282524588834
 0.12623011102109452,0.03983510232099463,0.6200523982164271,5.036353983380187,144.20406447346423,75.67811871909473,0.8177862605876651,1.2228134027116024,-31.04125614551994,300.7021749067186
 0.13061057974842477,0.04264780885554907,0.642101726923797,5.033554644461118,144.07368184863935,75.95579198126666,0.7583329572625437,1.3186819726388186,-29.764537299720192,291.45713056553694
 0.13493718219399894,0.04552010784614117,0.6638694048560592,5.031125046982091,143.95017713221418,76.23346524343859,0.7043986436575972,1.4196506608920905,-28.545427498550563,281.7707003370966
 0.13921416513540177,0.04845145943586729,0.6853783683235014,5.02900380060609,143.83306214359112,76.51113850561052,0.6553536200269104,1.5258937609270207,-27.3826176600614,271.87619273219934
 0.14344521266790422,0.05144132259335067,0.7066484445082641,5.027141865310735,143.72189429021645,76.78881176778245,0.610652527547523,1.637592501280815,-26.274309735520617,261.94646030962434
 0.1476335398487477,0.05448915522067944,0.7276968812916317,5.025499650466342,143.61627139097854,77.06648502995438,0.5698214568170616,1.7549356698251626,-25.21839738810317,252.10837210783447
 0.15178196763692486,0.05759441424934127,0.7485387687141815,5.024044888029193,143.51582718836522,77.34415829212631,0.5324472580712137,1.8781202923694125,-24.212595166679293,242.45383378502314
 0.15589298345426192,0.060756555725676946,0.7691873777279642,5.022751050166975,143.42022744415848,77.62183155429824,0.49816863968558456,2.0073523709383685,-23.25453086402018,233.048070167657
 0.15996879056519822,0.06397503488723062,0.7896544350486501,5.021596155953549,143.3291665330203,77.89950481647017,0.4666687279891433,2.1428476776426817,-22.341810752975007,223.93604167285963
 0.16401134866967526,0.06724930623111447,0.8099503480871845,5.020561860584549,143.24236446096083,78.1771780786421,0.4376688190217908,2.284832632662853,-21.472065414063092,215.14726973217557
 0.1680224075239771,0.07057882357538359,0.8300843904841313,5.019632752422267,143.15956424876228,78.45485134081402,0.41092311761889433,2.433545247574603,-20.642981119496078,206.6996084282899
 0.17200353498024773,0.07396304011425325,0.8500648562605604,5.018795804931606,143.08052962895493,78.73252460298595,0.3862142872849493,2.5892361647983235,-19.852320900419205,198.6020864093452
 0.17595614052131026,0.0774014084678877,0.8698991887538977,5.018039945368677,143.0050430137709,79.01019786515788,0.36334967520920725,2.7521697918794783,-19.097937904460885,190.8571417312565
